gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,taxonRank,scientificName,verbatimScientificName,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,lastInterpreted,mediaType,issue
2.3487109646e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1905137463,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Antipodes Island (general location),Otago,PRESENT,100,e2e717bf-551a-4917-bdc9-4fa0f342c530,-49.67902,178.7582,NA,15,12,2023,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1905137463,,NA,CC_BY_4_0,,obsr160312,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.2917750905e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1653380191,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,"Toetoes Bay, Invercargill NZ-Southland",Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.569496,168.68655,NA,22,2,2023,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS1653380191,,NA,CC_BY_4_0,,obsr364647,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.0654714504e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS623421312,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Antipodes Island - Zodiac ride and E Coast,Otago,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-49.701714,178.78543,NA,20,11,2014,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS623421312,,NA,CC_BY_4_0,,obsr601274,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.297353172e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1620152772,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Curio Bay,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.661335,169.09761,NA,1,2,2023,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1620152772,,NA,CC_BY_4_0,,obsr660044,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.100200654e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1458028158,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Antipodes Island (general location),Otago,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-49.67902,178.7582,NA,22,12,2005,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS1458028158,,NA,CC_BY_4_0,,obsr105883,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.286962516e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1638956453,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Oamaru--Harbour,Otago,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-45.108063,170.97769,NA,22,2,2023,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1638956453,,NA,CC_BY_4_0,,obsr733478,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.589588485e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS859924245,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,"Penguin Bay, Campbell Island",Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-52.536182,169.03697,NA,21,1,2020,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS859924245,,NA,CC_BY_4_0,,obsr536979,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
8.85625283e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS533310074,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,FK,Pebble Island,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.318806,-59.585255,NA,11,9,2006,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS533310074,,NA,CC_BY_4_0,,obsr770053,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.7667163925e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1293497766,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Antipodes Island--Ringdove Bay,Otago,PRESENT,50,e2e717bf-551a-4917-bdc9-4fa0f342c530,-49.702072,178.78522,NA,9,12,2021,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1293497766,,NA,CC_BY_4_0,,obsr1397939,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.814834377e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1100455421,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,"At anchor off Leeward Island NZ (-49.694, 178.812)",Otago,PRESENT,25,e2e717bf-551a-4917-bdc9-4fa0f342c530,-49.69361,178.81221,NA,15,3,2021,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1100455421,,NA,CC_BY_4_0,,obsr157297,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
6.938390334e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS361828187,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,AU,Twelve Apostles,Victoria,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-38.66349,143.10425,NA,9,3,1997,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS361828187,,NA,CC_BY_4_0,,obsr357881,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.3744629833e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS837395694,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Antipodes Is. Offshore Cruising,Otago,PRESENT,700,e2e717bf-551a-4917-bdc9-4fa0f342c530,-49.709167,178.79333,NA,24,11,2019,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS837395694,,NA,CC_BY_4_0,,obsr21054,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.800187338e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1294016763,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Antipodes Island--Ringdove Bay,Otago,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-49.702072,178.78522,NA,20,11,2014,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS1294016763,,NA,CC_BY_4_0,,obsr107603,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.3193450134e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1630107115,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,"Waituna Lagoon Road, Gorge Road, Southland, NZ (-46.57, 168.684)",Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.569683,168.68416,NA,13,2,2023,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1630107115,,NA,CC_BY_4_0,,obsr1167227,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.0827563345e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1559266547,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Bounty Islands,Canterbury,PRESENT,1000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.756,179.03445,NA,21,11,2008,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS1559266547,,NA,CC_BY_4_0,,obsr741042,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.1214362443e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1559266737,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Antipodes Island--Ringdove Bay,Otago,PRESENT,300,e2e717bf-551a-4917-bdc9-4fa0f342c530,-49.702072,178.78522,NA,20,11,2008,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS1559266737,,NA,CC_BY_4_0,,obsr741042,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
8.752735437e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS441107438,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Antipodes Island- Ring Dove Bay zodiac,Otago,PRESENT,200,e2e717bf-551a-4917-bdc9-4fa0f342c530,-49.702126,178.78418,NA,26,11,2015,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS441107438,,NA,CC_BY_4_0,,obsr41159,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.0761044086e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS630400819,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Bounty Islands,Canterbury,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.756,179.03445,NA,25,12,2013,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS630400819,,NA,CC_BY_4_0,,obsr534516,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.7445821626e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1100449172,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,"The Bounty Islands NZ (-47.756, 179.033)",Canterbury,PRESENT,5000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.755833,179.03268,NA,16,3,2021,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1100449172,,NA,CC_BY_4_0,,obsr157297,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.365556444e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS836890742,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Bounty Islands,Canterbury,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.756,179.03445,NA,25,11,2019,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS836890742,,NA,CC_BY_4_0,,obsr675279,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.7399930794e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1100445304,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Bounty Islands,Canterbury,PRESENT,15000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.756,179.03445,NA,16,3,2021,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1100445304,,NA,CC_BY_4_0,,obsr157297,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
8.662146613e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS420940891,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,trypots,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-48.02244,166.60794,NA,9,12,2013,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS420940891,,NA,CC_BY_4_0,,obsr531804,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.7612982073e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1264379468,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Bounty Islands,Canterbury,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.756,179.03445,NA,21,11,2008,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS1264379468,,NA,CC_BY_4_0,,obsr128626,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.7670960736e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1228686652,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Musgrave Inlet,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-50.663532,166.18024,NA,12,2,2020,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS1228686652,,NA,CC_BY_4_0,,obsr2539325,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.0099818607e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS465839920,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Kaikoura--Point Kean Seal Colony,Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.423584,173.71689,NA,7,2,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS465839920,,NA,CC_BY_4_0,,obsr33827,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.3748086336e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS835890631,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Bounty Islands,Canterbury,PRESENT,2000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.756,179.03445,NA,24,11,2019,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS835890631,,NA,CC_BY_4_0,,obsr536080,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.3638554324e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS714307167,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Mangere Island back landing,Chatham Islands,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-44.275696,-176.30032,NA,7,2,2019,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS714307167,,NA,CC_BY_4_0,,obsr1117022,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
8.84104345e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS508635383,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Antipodes Island -- Hut,Otago,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-49.6804,178.7465,NA,27,11,2016,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS508635383,,NA,CC_BY_4_0,,obsr88244,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.292322165e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS1775041754,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,"rock platform off Fyffe Quay, just west of Point Kean",Canterbury,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-42.422337,173.71472,NA,8,4,2017,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS1775041754,,NA,CC_BY_4_0,,obsr1120934,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.3614198285e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1631318300,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Oamaru--Harbour,Otago,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-45.108063,170.97769,NA,15,2,2023,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1631318300,,NA,CC_BY_4_0,,obsr419305,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.359117707e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1639015364,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Oamaru--Harbour,Otago,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-45.108063,170.97769,NA,22,2,2023,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS1639015364,,NA,CC_BY_4_0,,obsr272523,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.1313841845e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1334531592,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Bounty Islands,Canterbury,PRESENT,6000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.756,179.03445,NA,2,2,2022,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1334531592,,NA,CC_BY_4_0,,obsr578535,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
8.782356723e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS447835871,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Bounty Islands,Canterbury,PRESENT,50,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.756,179.03445,NA,28,11,2016,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS447835871,,NA,CC_BY_4_0,,obsr235798,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.5907584814e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS864750886,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,"Penguin Bay, Campbell Island",Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-52.536182,169.03697,NA,21,1,2020,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS864750886,,NA,CC_BY_4_0,,obsr515660,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
8.82783813e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS475592407,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Bounty Islands,Canterbury,PRESENT,20,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.756,179.03445,NA,27,11,2015,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD,OBS475592407,,NA,CC_BY_4_0,,obsr519295,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
2.3557273583e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS1631462942,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Oamaru--Harbour,Otago,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-45.108063,170.97769,NA,15,2,2023,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS1631462942,,NA,CC_BY_4_0,,obsr465625,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.33835677e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_ATL_NZ:OBS823233793,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Bounty Islands--Proclamation Island,Canterbury,PRESENT,3000,e2e717bf-551a-4917-bdc9-4fa0f342c530,-47.74982,179.02753,NA,24,10,2019,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_ATL_NZ,OBS823233793,,NA,CC_BY_4_0,,obsr152785,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
4.76722499e-315,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD_NZ:OBS210322465,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes sclateri,SPECIES,"Eudyptes sclateri Buller, 1888",Eudyptes sclateri,NZ,Curio Bay,Southland,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-46.661335,169.09761,NA,6,9,2013,2481642,2481642,HUMAN_OBSERVATION,CLO,EBIRD_NZ,OBS210322465,,NA,CC_BY_4_0,,obsr172484,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
