gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,taxonRank,scientificName,verbatimScientificName,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,lastInterpreted,mediaType,issue
1.399773029e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/150742915,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Tristan da Cunha,,PRESENT,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-37.075881,-12.24256,10,11,4,2018,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4078,2025-07-10T21:00:24Z,,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
1.843806975e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/229098669,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,300,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.361817,-9.920257,18,10,4,2018,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4078,2025-07-10T20:48:09Z,StillImage,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
2.1787646496e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/283377470,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,2,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.376083,-9.933529,6,7,4,2023,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 11951,2025-07-10T21:27:17Z,,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
1.402947953e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/103588317,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,5000,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.3607,-9.9757,30,9,4,2015,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 14289,2025-07-10T20:46:53Z,StillImage;StillImage;StillImage;StillImage,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
1.839638417e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/229100321,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,100,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.36597,-9.905784,36,10,4,2018,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4078,2025-07-10T21:09:03Z,StillImage,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
1.8358424594e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/150672535,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,Southern Atlantic Ocean,PRESENT,200,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.299638,-9.913073,100,10,4,2018,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4078,2025-07-10T21:01:37Z,StillImage;StillImage,COUNTRY_DERIVED_FROM_COORDINATES;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
2.4135506997e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/269312991,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,Southern Atlantic Ocean,PRESENT,3000,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.338837,-9.877604,6,7,4,2023,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 43064,2025-07-10T21:04:04Z,StillImage;StillImage,COUNTRY_DERIVED_FROM_COORDINATES;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
1.4014156185e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/136678873,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,Southern Atlantic Ocean,PRESENT,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.367314,-9.87532,25,8,4,2017,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 128700,2025-07-10T21:25:29Z,,COUNTRY_DERIVED_FROM_COORDINATES;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
2.4158751976e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/308707953,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.331108,-9.967881,3,9,4,2024,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 52089,2025-07-10T20:56:16Z,,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
1.403370909e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/154920240,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Tristan da Cunha,,PRESENT,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-37.078081,-12.238253,25,11,4,2018,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 5197,2025-07-10T21:25:26Z,,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
2.0040884747e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/261105084,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,100,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.36597,-9.905784,36,10,4,2018,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 56245,2025-07-10T21:11:21Z,,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
2.4633599945e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/334324475,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,15,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.331708,-9.968552,NA,9,4,2024,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4078,2025-07-10T21:02:52Z,StillImage;StillImage;StillImage,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
2.054856919e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/273394108,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,Southern Atlantic Ocean,PRESENT,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.292753,-9.917723,25,7,4,2023,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 44958,2025-07-10T21:28:16Z,,COUNTRY_DERIVED_FROM_COORDINATES;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
2.1779360407e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/273727062,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,1,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.373065,-9.93827,25,7,4,2023,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4078,2025-07-10T21:26:40Z,StillImage,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
2.463167829e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/334324428,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,400,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.330601,-9.964653,18,9,4,2024,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4078,2025-07-10T21:17:41Z,StillImage;StillImage;StillImage;StillImage;StillImage;StillImage,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
1.4024099706e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/56215378,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,Southern Atlantic Ocean,PRESENT,25,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.297923,-9.897062,10,11,4,2011,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 44963,2025-07-10T20:53:53Z,,COUNTRY_DERIVED_FROM_COORDINATES;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
2.178867227e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/283376823,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,Southern Atlantic Ocean,PRESENT,4,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.367725,-10.028514,4,7,4,2023,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 11951,2025-07-10T20:52:14Z,,COUNTRY_DERIVED_FROM_COORDINATES;COUNTRY_INVALID
1.8398173914e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/229100232,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,70,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.364171,-9.916942,36,10,4,2018,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4078,2025-07-10T20:49:29Z,StillImage,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
2.4145095804e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/284879235,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,Southern Atlantic Ocean,PRESENT,5,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.33872,-9.877653,145,7,4,2023,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 8097,2025-07-10T21:03:01Z,,COUNTRY_DERIVED_FROM_COORDINATES;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
2.559626386e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/354047516,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Gough Island,,PRESENT,150,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-40.32556,-9.971073,19,3,4,2025,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 5029,2025-07-10T21:31:29Z,,CONTINENT_COORDINATE_MISMATCH;CONTINENT_COUNTRY_MISMATCH
1.402335855e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/56424469,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Nightingale Islands,Southern Atlantic Ocean,PRESENT,15,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-37.415743,-12.47534,1000,13,4,2011,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 4908,2025-07-10T20:54:14Z,,COUNTRY_DERIVED_FROM_COORDINATES;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
1.3993061217e-314,8a863029-f435-446a-821e-275f4f641165,https://observation.org/observation/54614304,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Nightingale Islands,Southern Atlantic Ocean,PRESENT,100,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,-37.418155,-12.473884,10,13,4,2011,4352338,4352338,HUMAN_OBSERVATION,,,,,NA,CC_BY_NC_4_0,Stichting Observation International,User 5517,2025-07-10T20:58:37Z,,COUNTRY_DERIVED_FROM_COORDINATES;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES
2.532551036e-314,906e6978-e292-4a8b-9c39-adf6bb0f3323,urn:fiao:sabap2:full:rid19044854,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",,ZA,,Western Cape,PRESENT,NA,dd862d06-e6e9-4ab9-bc86-c875cc148c1f,-34.124583,23.374583,NA,3,1,2023,4352338,4352338,HUMAN_OBSERVATION,FIAO,SABAP2,urn:fiao:sabap2:full:rid19044854,Mr P Verster,NA,CC_BY_4_0,,Mr P Verster,2025-07-18T14:34:36Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2.5295015937e-314,906e6978-e292-4a8b-9c39-adf6bb0f3323,urn:fiao:sabap2:adhoc:rid9551768,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",,ZA,,Western Cape,PRESENT,NA,dd862d06-e6e9-4ab9-bc86-c875cc148c1f,-34.124583,23.374583,NA,3,1,2023,4352338,4352338,HUMAN_OBSERVATION,FIAO,SABAP2,urn:fiao:sabap2:adhoc:rid9551768,Mr Rupert Glynn Horley,NA,CC_BY_4_0,,Mr Rupert Glynn Horley,2025-07-18T14:33:55Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2.5339208315e-314,906e6978-e292-4a8b-9c39-adf6bb0f3323,urn:fiao:sabap2:full:rid19098349,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",,ZA,,Western Cape,PRESENT,NA,dd862d06-e6e9-4ab9-bc86-c875cc148c1f,-34.124583,23.374583,NA,12,1,2023,4352338,4352338,HUMAN_OBSERVATION,FIAO,SABAP2,urn:fiao:sabap2:full:rid19098349,Ms E Smalberger,NA,CC_BY_4_0,,Ms E Smalberger,2025-07-18T14:33:30Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
2.52905786e-314,906e6978-e292-4a8b-9c39-adf6bb0f3323,urn:fiao:sabap2:adhoc:rid9566364,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",,ZA,,Western Cape,PRESENT,NA,dd862d06-e6e9-4ab9-bc86-c875cc148c1f,-34.124583,23.374583,NA,24,1,2023,4352338,4352338,HUMAN_OBSERVATION,FIAO,SABAP2,urn:fiao:sabap2:adhoc:rid9566364,Mr B Ward-Smith,NA,CC_BY_4_0,,Mr B Ward-Smith,2025-07-18T14:33:26Z,,COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84
1.202563536e-314,889c91a3-614f-4355-8df8-b6d0260a118c,https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.185838,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SUBSPECIES,"Eudyptes chrysocome moseleyi Mathews & Iredale, 1921",Eudyptes chrysocome moselegyi,SH,,,PRESENT,2,396d5f30-dea9-11db-8ab4-b8a03c50a862,NA,NA,NA,16,9,1924,6178306,4352338,PRESERVED_SPECIMEN,,Aves,RMNH.AVES.185838,,NA,CC0_1_0,Naturalis Biodiversity Center,,2025-07-13T16:03:00Z,StillImage;StillImage,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;CONTINENT_DERIVED_FROM_COUNTRY;TAXON_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1.202666352e-314,889c91a3-614f-4355-8df8-b6d0260a118c,https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.24819,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SUBSPECIES,"Eudyptes chrysocome moseleyi Mathews & Iredale, 1921","Eudyptes chrysocome moseleyi Mathews & Iredale, 1921",SH,sine loco [Tristan da Cunha group],,PRESENT,1,396d5f30-dea9-11db-8ab4-b8a03c50a862,NA,NA,NA,7,8,1960,6178306,4352338,PRESERVED_SPECIMEN,,Aves,ZMA.AVES.24819,,NA,CC0_1_0,Naturalis Biodiversity Center,,2025-07-13T16:03:01Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_COLLECTION_MISMATCH
1.202620547e-314,889c91a3-614f-4355-8df8-b6d0260a118c,https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.26259,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SUBSPECIES,"Eudyptes chrysocome moseleyi Mathews & Iredale, 1921","Eudyptes chrysocome moseleyi Mathews & Iredale, 1921",SH,sine loco [Tristan da Cunha group],,PRESENT,1,396d5f30-dea9-11db-8ab4-b8a03c50a862,NA,NA,NA,4,8,1972,6178306,4352338,PRESERVED_SPECIMEN,,Aves,ZMA.AVES.26259,,NA,CC0_1_0,Naturalis Biodiversity Center,,2025-07-13T16:03:02Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_COLLECTION_MISMATCH
1.202675019e-314,889c91a3-614f-4355-8df8-b6d0260a118c,https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.55279,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SUBSPECIES,"Eudyptes chrysocome moseleyi Mathews & Iredale, 1921","Eudyptes chrysocome moseleyi Mathews & Iredale, 1921",SH,sine loco [Tristan da Cunha group],,PRESENT,1,396d5f30-dea9-11db-8ab4-b8a03c50a862,NA,NA,NA,9,5,1974,6178306,4352338,PRESERVED_SPECIMEN,,Aves,ZMA.AVES.55279,,NA,CC0_1_0,Naturalis Biodiversity Center,,2025-07-13T16:03:03Z,,OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT;CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_COLLECTION_MISMATCH
9.819364283e-315,be5507b9-7abf-4b69-afe1-5ca2b7561734,bea053db-f924-11e2-b158-782bcb84bc75,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,GB,Tristan da Cunha,Tristan da Cunha Islands,PRESENT,NA,6ea87510-0561-11d8-b851-b8a03c50a862,-37.110204,-12.284025,8282,16,10,1951,4352338,4352338,PRESERVED_SPECIMEN,UMMZ,birds,134519,,NA,CC_BY_NC_4_0,The Regents of the University of Michigan,"Upton, R",2025-07-05T04:38:07Z,,COUNTRY_COORDINATE_MISMATCH;CONTINENT_DERIVED_FROM_COORDINATES;CONTINENT_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2.0715551633e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS1567296802,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,FK,Kidney Cove,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.638348,-57.752262,NA,10,11,2022,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS1567296802,,NA,CC_BY_4_0,,obsr290777,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.5795017485e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS979006749,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,The Patches,Tristan da Cunha,PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.087013,-12.331162,NA,16,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS979006749,,NA,CC_BY_4_0,,obsr1527281,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.3841892525e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS845291680,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,FK,Kidney's Cove,Falkland Islands (Malvinas),PRESENT,1,e2e717bf-551a-4917-bdc9-4fa0f342c530,-51.63362,-57.765076,NA,20,1,2018,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS845291680,,NA,CC_BY_4_0,,obsr1321064,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.315027212e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS725576260,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Inaccessible Island,Tristan da Cunha,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.286655,-12.654295,NA,17,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS725576260,,NA,CC_BY_4_0,,obsr1242819,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.316557676e-314,4fa7b334-ce0d-4e88-aaae-2e0c138d049e,URN:catalog:CLO:EBIRD:OBS725452000,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes moseleyi,SPECIES,"Eudyptes moseleyi Mathews & Iredale, 1921",Eudyptes moseleyi,SH,Nightingale Island,Tristan da Cunha,PRESENT,NA,e2e717bf-551a-4917-bdc9-4fa0f342c530,-37.41403,-12.469071,NA,17,3,2019,4352338,4352338,HUMAN_OBSERVATION,CLO,EBIRD,OBS725452000,,NA,CC_BY_4_0,,obsr1242819,2025-07-04T13:36:09Z,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
