gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,taxonRank,scientificName,verbatimScientificName,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,lastInterpreted,mediaType,issue
6.288558063e-315,39905320-6c8a-11de-8226-b8a03c50a862,9c4dcedb-9a3f-44d7-b329-f1d821e82760,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,HM,"Heard Island, Atlas Cove",,PRESENT,1,4cff2aca-5ce5-4028-88e6-d79b6449173a,-53.02,73.47,NA,13,2,1950,6178307,4844854,PRESERVED_SPECIMEN,NMV,Ornithology,B2988,,NA,CC0_1_0,Museums Victoria,Unknown,2025-07-18T03:36:31Z,,RECORDED_DATE_INVALID;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_CONCEPT_ID_NOT_FOUND
1.106334575e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-48201,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,3,3693ff90-4c16-11d8-b290-b8a03c50a862,-57.7833,140.0333,500,21,10,1991,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-48201,,NA,CC_BY_4_0,,,2025-07-10T16:08:19Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063345335e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-94992,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-50.5667,154.7333,500,27,11,1996,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-94992,,NA,CC_BY_4_0,,,2025-07-10T16:08:20Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106335992e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-95454,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,,PRESENT,4,3693ff90-4c16-11d8-b290-b8a03c50a862,-54.5,158.7333,500,5,1,1997,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-95454,,NA,CC_BY_4_0,,,2025-07-10T16:08:20Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063348374e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-98131,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-52.0271,137.1048,500,29,9,1996,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-98131,,NA,CC_BY_4_0,,,2025-07-10T16:08:20Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334715e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-67641,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,2,3693ff90-4c16-11d8-b290-b8a03c50a862,-57.8667,139.85,500,21,3,1993,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-67641,,NA,CC_BY_4_0,,,2025-07-10T16:08:20Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334646e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-95394,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-54.1167,158.95,500,31,12,1996,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-95394,,NA,CC_BY_4_0,,,2025-07-10T16:08:20Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063351837e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-95457,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,,PRESENT,5,3693ff90-4c16-11d8-b290-b8a03c50a862,-54.45,158.75,500,5,1,1997,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-95457,,NA,CC_BY_4_0,,,2025-07-10T16:08:20Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063348488e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-95524,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,,PRESENT,2,3693ff90-4c16-11d8-b290-b8a03c50a862,-54.4167,158.4833,500,17,1,1997,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-95524,,NA,CC_BY_4_0,,,2025-07-10T16:08:20Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334412e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-110670,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AQ,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-63.6615,147.2747,500,21,7,1998,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-110670,,NA,CC_BY_4_0,,,2025-07-10T16:08:23Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106335048e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-95464,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,,PRESENT,3,3693ff90-4c16-11d8-b290-b8a03c50a862,-54.3333,158.8333,500,6,1,1997,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-95464,,NA,CC_BY_4_0,,,2025-07-10T16:08:23Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063343033e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-187034,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,,PRESENT,5,3693ff90-4c16-11d8-b290-b8a03c50a862,-54.2817,158.2247,500,1,4,2006,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-187034,,NA,CC_BY_4_0,,,2025-07-10T16:08:23Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063349016e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-98138,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-52.4491,136.5698,500,29,9,1996,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-98138,,NA,CC_BY_4_0,,,2025-07-10T16:08:23Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334675e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-140340,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,TF,,,PRESENT,15,3693ff90-4c16-11d8-b290-b8a03c50a862,-49.3833,70.6,500,2,3,1999,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-140340,,NA,CC_BY_4_0,,,2025-07-10T16:08:23Z,,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063347307e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-47847,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AQ,,,PRESENT,2,3693ff90-4c16-11d8-b290-b8a03c50a862,-60.0333,139.0167,500,17,10,1991,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-47847,,NA,CC_BY_4_0,,,2025-07-10T16:08:22Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063347396e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-48213,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,2,3693ff90-4c16-11d8-b290-b8a03c50a862,-57.6333,140.1,500,22,10,1991,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-48213,,NA,CC_BY_4_0,,,2025-07-10T16:08:22Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063345543e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-88929,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AQ,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-60.8833,139.7167,500,27,8,1995,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-88929,,NA,CC_BY_4_0,,,2025-07-10T16:08:23Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063348675e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-94014,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AQ,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-65.2233,133.8767,500,9,3,1996,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-94014,,NA,CC_BY_4_0,,,2025-07-10T16:08:23Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334379e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-98142,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-52.6346,136.3292,500,29,9,1996,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-98142,,NA,CC_BY_4_0,,,2025-07-10T16:08:23Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063351037e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-119422,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-49.595,81.18,500,17,10,2000,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-119422,,NA,CC_BY_4_0,,,2025-07-10T16:08:23Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334607e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-140339,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,TF,,,PRESENT,6,3693ff90-4c16-11d8-b290-b8a03c50a862,-49.3833,70.6,500,2,3,1999,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-140339,,NA,CC_BY_4_0,,,2025-07-10T16:08:25Z,,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063347687e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-154631,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-54.2025,158.7125,500,13,2,2000,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-154631,,NA,CC_BY_4_0,,,2025-07-10T16:08:25Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.10633455e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-23135,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,HM,,,PRESENT,10,3693ff90-4c16-11d8-b290-b8a03c50a862,-53.1333,72.7333,500,15,11,1986,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-23135,,NA,CC_BY_4_0,,,2025-07-10T16:08:24Z,,COUNTRY_DERIVED_FROM_COORDINATES;GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063348537e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-68411,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,4,3693ff90-4c16-11d8-b290-b8a03c50a862,-55.45,144.4167,500,1,4,1993,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-68411,,NA,CC_BY_4_0,,,2025-07-10T16:08:25Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334779e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-74975,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,2,3693ff90-4c16-11d8-b290-b8a03c50a862,-53.65,97.0667,500,1,10,1993,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-74975,,NA,CC_BY_4_0,,,2025-07-10T16:08:25Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334936e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-47787,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,2,3693ff90-4c16-11d8-b290-b8a03c50a862,-57.2833,140.2667,500,15,10,1991,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-47787,,NA,CC_BY_4_0,,,2025-07-10T16:08:24Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334396e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-71508,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-53.3,110.5167,500,21,8,1993,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-71508,,NA,CC_BY_4_0,,,2025-07-10T16:08:25Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.10633457e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-48217,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,6,3693ff90-4c16-11d8-b290-b8a03c50a862,-57.3667,140.2,500,22,10,1991,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-48217,,NA,CC_BY_4_0,,,2025-07-10T16:08:24Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334888e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-86627,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AQ,,,PRESENT,2,3693ff90-4c16-11d8-b290-b8a03c50a862,-60.35,139.8167,500,29,7,1995,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-86627,,NA,CC_BY_4_0,,,2025-07-10T16:08:25Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334886e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-86628,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AQ,,,PRESENT,2,3693ff90-4c16-11d8-b290-b8a03c50a862,-60.35,139.4833,500,29,7,1995,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-86628,,NA,CC_BY_4_0,,,2025-07-10T16:08:26Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.10633434e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-95377,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,,PRESENT,11,3693ff90-4c16-11d8-b290-b8a03c50a862,-54.4,158.7833,500,30,12,1996,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-95377,,NA,CC_BY_4_0,,,2025-07-10T16:08:27Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334631e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-86205,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-47.802,144.757,500,21,7,1995,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-86205,,NA,CC_BY_4_0,,,2025-07-10T16:08:27Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063340676e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-47600,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,1,3693ff90-4c16-11d8-b290-b8a03c50a862,-51.85,142.5833,500,13,10,1991,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-47600,,NA,CC_BY_4_0,,,2025-07-10T16:08:28Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334764e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-67629,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,,,,PRESENT,2,3693ff90-4c16-11d8-b290-b8a03c50a862,-56.8667,140.0167,500,21,3,1993,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-67629,,NA,CC_BY_4_0,,,2025-07-10T16:08:28Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.106334409e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-187019,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,,PRESENT,10,3693ff90-4c16-11d8-b290-b8a03c50a862,-54.3988,158.2806,500,1,4,2006,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-187019,,NA,CC_BY_4_0,,,2025-07-10T16:08:29Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
1.1063354174e-314,82dd797a-f762-11e1-a439-00145eb45e9a,urn:catalog:AADC:WOV:WOV-187022,Animalia,Chordata,Aves,Sphenisciformes,Spheniscidae,Eudyptes,Eudyptes filholi,SUBSPECIES,"Eudyptes chrysocome filholi Hutton, 1879",Eudyptes chrysocome filholi,AU,,,PRESENT,30,3693ff90-4c16-11d8-b290-b8a03c50a862,-54.3817,158.2725,500,1,4,2006,6178307,4844854,HUMAN_OBSERVATION,AADC,WOV,WOV-187022,,NA,CC_BY_4_0,,,2025-07-10T16:08:29Z,,GEODETIC_DATUM_ASSUMED_WGS84;SCIENTIFIC_NAME_ID_NOT_FOUND
